483	Fireball
28169	Mutating Injection
28219	Leatherworking: Polar Tunic
28221	Leatherworking: Polar Bracers
28223	Leatherworking: Icy Scale Gauntlets
28243	Blacksmithing: Icebane Gauntlets
28265	Scourge Strike
28281	Communique, Camp-to-Relay
28299	Ball Lightning
28311	Slime Bolt
28327	Engineering: Steam Tonk Controller
28335	Whirlwind
28342	Breath of Sargeras
28350	Veil of Darkness
28362	Disease Cloud
28410	Chains of Kel'Thuzad
28412	Death Coil
28413	Aura of Agony
28431	Poison Charge
28434	Spider Web
28462	Blacksmithing: Ironvine Gloves
28474	Leatherworking: Bramblewood Belt
28479	Frostbolt
28522	Icebolt
28531	Frost Aura
28542	Life Drain
28547	Chill
28622	Web Wrap
28679	Harvest Soul
28786	Locust Swarm
28801	Slime
28882	Righteous Fire
28991	Web
29051	Mind Exhaustion
29060	Taunt
29061	Shield Wall
29203	Healing Way
29213	Curse of the Plaguebringer
29232	Fungal Bloom
29519	Silithyst
29520	Echoes of Lordaeron
29534	Traces of Silithyst
29544	Intimidating Shout
29659	Positive Charge
29660	Negative Charge
29865	Poison Aura
29915	Flesh Rot
29998	Decrepit Fever
30081	Retching Plague
30109	Slime Burst
30112	Frenzied Dive
30113	Putrid Bite
30285	Eagle Claw
30682	Echoes of Lordaeron
30683	Echoes of Lordaeron
30754	Cenarion Favor
30880	Echoes of Lordaeron
43680	Idle
63645	Activate Primary Spec
301091	Alliance Flag
349981	Supercharged Chronoboon Displacer
355363	Rallying Cry of the Dragonslayer
355365	Spirit of Zandalar
355366	Warchief's Blessing
364161	Arcane Intellect
365663	Sunder Armor
366305	Static Electricity
366909	Ruby Flames
367369	Tactical Charge
367740	Creeping Chill
367741	Frozen Solid
367792	Temporal Acceleration
367888	Dream Breath
367928	Corrupted Slam
367987	Burning Adrenaline
368003	Faulty Wiring
368315	Mind Flay
368329	Nightmare Brambles
368515	Brand of Shadow
368521	Brand of Flame
368615	Pulse Lightning
368632	Corrupted Weapon
371656	Quick Sand
400015	Rolling with the Punches
401880	Prayer of Mending
401882	Prayer of Mending
401956	Cryomantic Mishap
401990	Shadowcrawl
402261	Penance
402277	Penance
402668	Vampiric Touch
402790	Shadow Bolt
402791	Curse of Shadow
402792	Curse of the Elements
402794	Curse of Tongues
402808	Cripple
402811	Demoralize
402818	Degrade
403619	Fel Armor
405092	Underwater Pressure
407095	Crunch Armor
408525	Shield Mastery
408828	Inspired
410163	Necrotic Infection
410935	Meditation on the Light
412096	Crimson Tempest
412325	Enlightenment
412326	Enlightenment
412609	Deep Wound
412735	Demonic Knowledge
415240	Healing Rain
417146	Efflorescence
417147	Efflorescence
417316	Meditation on the Loa
418459	Meditation on Undeath
419307	Meditation on Elune
420667	Horde Warbanner
422621	Preparation
423212	Balance
423300	M'grrgl's Protection
423478	Wyvern Taming Wand
424641	Engineering: Shredder Autosalvage Unit
425098	Master of Subtlety
425239	Shadowy Chains
425415	Enrage
425467	Demonic Pact
426084	Bulky Protective Ironweave
426097	Auxiliary Anti-Tamper Mechanism
426101	Central Reaping Function 9000
426199	Shadow Crash
426303	Grimoire of Synergy
426311	Shadow and Flame
426607	Alchemy: Elixir of Coalesced Regret
426811	Battlefield Inspiration
427066	Enrage
427625	Corrosion
427746	Intercept Stun
429959	Well-Rested
430409	Enchanting: Blackfathom Mana Oil
431362	Engineering: Soul Vessel
431567	Self-Found Adventurer
431624	Divine Aegis
431688	Void Zone
431839	Off Balanced
432308	The Claw!
433251	Static Arc
433546	Radiation Burn
433804	Blood for the Blood Loa
433879	Blood Sacrifice
434356	Charged
434433	Sludge
434488	Spicy!
434724	Radiation Sickness
435205	Pyromantic Mishap
435481	Enchanting: Enchant Weapon - Dismantle
435819	Leatherworking: Faintly Glowing Leather
435893	Gniodine Side Effect
435903	Enchanting: Enchant Chest - Retricutioner
435904	Leatherworking: Glowing Gneuro-Linked Cowl
435908	Blacksmithing: Tempered Interference-Negating Helmet
435910	Blacksmithing: Low-Background Truesilver Plates
435956	Engineering: Polished Truesilver Gears
435958	Engineering: Whirling Truesilver Gearwall
435960	Engineering: Hyperconductive Goldwap
435964	Engineering: High-Yield Radiation Bomb
435966	Engineering: Ez-Thro Radiation Bomb
435969	Alchemy: Insulating Gniodine
435971	Alchemy: Mildly Irradiated Rejuvenation Potion
435986	Trogg Transfigurator 3000
436041	World Shrinker
436097	Blood Moon
436329	Golden Sabercat
436351	Zandalari Ward
436365	Two-Handed Mastery
436374	Infernal Pact
436380	Bloodstorm Sacrifice
436412	Discoverer's Delight
436471	Bloodlash
436475	Longsight
436513	TEST DEVELOPER DEBUG SPELL
437324	Deep Slumber
437327	Charged Inspiration
437353	Corrosive Breath
437357	Gneuromantic Meditation
437377	Intense Concentration
437390	Lethargic Poison
437425	Lethargic Poison
437617	Demolishing Smash
437751	Bruised
437809	Holy Fire
437868	Agonizing Weakness
437891	Holy Strike
437915	Hammers of Justice
437927	Shadow Sermon: Pain
438136	Nauseous Gas
438142	Gunk
438536	Spark of Inspiration
438537	Spark of Inspiration
438710	Sprocketfire
438720	Freezing
438721	Frozen Solid
438727	Radiation Sickness
438735	High Voltage!
439110	Leatherworking: Guardian Leather Bracers
439112	Leatherworking: Guardian Belt
439114	Leatherworking: Guardian Pants
439116	Leatherworking: Turtle Scale Breastplate
439120	Blacksmithing: Golden Scale Gauntlets
439122	Blacksmithing: Golden Scale Boots
439124	Blacksmithing: Golden Scale Cuirass
439126	Blacksmithing: Golden Scale Coif
439130	Blacksmithing: Golden Scale Shoulders
439132	Blacksmithing: Golden Scale Leggings
439134	Enchanting: Greater Mystic Wand
439155	Sigil of Innovation
439156	Enchanting: Sigil of Innovation
439733	Tree of Life
439745	Tree of Life
439748	Starfall
439958	Kill, Maim, Bleed!
439959	Lesser Arcane Elixir
439960	Alchemy: Lesser Arcane Elixir
440014	Sprocketfire
440213	Fury of the Blood Loa
440483	Enrage
440531	Hit and Run
440569	Storm, Earth, and Fire
440586	Bash
440591	Spirit Walk
440667	Vindication
440675	Righteous Vengeance
440677	Righteous Vengeance
440809	Frozen Orb
441448	Charged
441453	Electrified Net
441785	Drained of Blood
442622	Acid Breath
442625	Delayed Wing Buffet
443278	Seed of Renewal
443678	Seed of Renewal
443953	Bubbling Blood
443964	Spirit Chains
443975	Spirit Chains
444039	Insanity
444046	Curse of Tongues
444165	Skeletal
444255	Corrupted Blood
444285	Corrupted Blood
444758	Emerald Nightmare
444759	Emerald Nightmare
444760	Emerald Nightmare
444762	Emerald Nightmare
445158	Lucid Dreaming
445282	Disarm
445522	Imp on a Mission
445555	On Fire!!
445940	Unstable Cask
446088	Leyline Attunement
446092	Gneurostatic Protection
446098	Unorthodox Hex Stick
446100	Inanimate
446104	Atal'alarion's Enchanted Boulder
446179	Blacksmithing: Shoulderplates of Dread
446191	Blacksmithing: Baleful Pauldrons
446219	Cries of Corrupted Ancestry
446226	Alchemy: Flask of Everlasting Nightmares
446236	Engineering: Void-Powered Invoker's Vambraces
446237	Engineering: Void-Powered Slayer's Vambraces
446238	Engineering: Void-Powered Protector's Vambraces
446240	Sigil of Living Dreams
446243	Enchanting: Sigil of Living Dreams
446274	Dream Fog
446294	Virulent Breath
446305	Unrestrained Power
446364	Frailty
446391	Torment
446397	Rainbow Generator
446466	Fire Crown
446468	Dreamer's Lament
446487	Corrupted Breath
446541	Echoes of Insanity
446573	Plagued Shot
446673	Blood-crazed Sprint
446687	Anguish of the Dream
446698	Fervor of the Temple Explorer
446706	Roar of the Dream
446720	Stinky!
446722	Call of the Arena
446731	Headhunter's Barbed Spear
446806	Sunken Hex
446851	Alchemy: Flask of Nightmarish Mojo
446912	Dreamscape
447554	Undying Slumber
447585	Creeping Nightmare
447591	Undying Fel Fire
447894	Sting of the Serpent
448084	Restless Dreams
448085	Alchemy: Flask of Restless Dreams
448614	Bargain Bush
448618	Empty Supply Crate
448624	Enchanting: Scroll of Spatial Mending
448653	Dreamharvest
448824	Devour
449009	Protected by Shadows
449379	Decay
449825	Out of Bounds
449879	Dream Fog
449920	Malevolence
449923	Benevolence
449927	Blood Corruption
449932	Fiery Strength
449975	Stalwart Block
450013	Shadow Spark
450084	Rapid Cutting
450108	Mind Vision
450600	Hex
450607	Wandering Plague
450643	Volatile Infection
450646	Shadow Word: Pain
450662	Sleep
452454	Boon of Water
452456	Boon of Air
452460	Boon of Fire
452464	Boon of Earth
454042	Burn
454469	Overcharge
455868	Revealed Weakness
456195	Innervate
456344	Undead Slaying
456347	Beast Slaying
456348	Dragon Slaying
456349	Elemental Slaying
456352	Demon Slaying
456360	Giant Slaying
456361	Humanoid Slaying
456382	Precision
456393	Stalked
456397	Evocation
456399	Selfless
456400	Noble
456401	Fool
456403	Molten Armor
456496	Judgement of the Crusader
456549	Melting Faces
456881	Diplomatic Immunity
457326	Hex
457342	Clearcasting
457437	Vanish
457534	Frostbitten
457569	Banish
457643	Soul Fire!
457699	Echoes of Defensive Stance
457706	Echoes of Battle Stance
457708	Echoes of Berserker Stance
457814	Defensive Forecast
457816	Battle Forecast
457817	Berserker Forecast
457819	Echoes of Gladiator Stance
458393	Cobra Slayer
458403	Stalker
458820	Occult Poison I
458841	Sweltering Heat
458842	Blistering Heat
458843	Molten Heat
458878	Infinite Midnight
458902	Bulky Protective Ironweave
458979	Sand Bomb
459280	Transiting Realities
459293	Activate Auxiliary Anti-Tamper Grapplers
459612	Astral Perfect Victory
459616	Rhythm of War
460086	Spectral Shout
460171	Defender's Resolve
460200	Defender's Resolve
460310	Shimmering Light
460338	Purged by Fire
460402	Abysmal Aura
460460	Blacksmithing: Sulfuron Hammer
460515	Corrupted Tears
460658	Thorn Whip
460726	Gloom
460755	Veil of Shadow
460756	Sleep
460761	Carrion Swarm
460767	Berserker Charge
460866	Crushing Stone
460890	Melt Armor
460895	Heart of Cinder
460907	Demonic Frenzy
460931	Impending Doom
460932	Lucifron's Curse
461043	Sundering Shout
461062	Pool of Fire
461090	Living Bomb
461103	Living Fallout
461105	Living Bomb
461111	Inferno
461113	Duke's Domain
461120	Treading Water
461125	Panic
461137	Oath of the Sea
461146	Magma Spit
461196	Hot Blooded
461197	Eruption!
461224	Demon-Tainted Blood
461232	Gehennas' Curse
461235	Moonstalker Fury
461252	Shadowflame Fury
461256	Diplomatic Immunity
461297	Totem of Raging Fire
461314	Oath of Protection
461318	Gift of Gob
461324	Sleep
461343	Shazzrah's Curse
461346	Sweltering Heat
461470	Single-Minded
461475	Valor of Azeroth
461615	Mark of Chaos
461632	Stratholme Holy Water
461633	Frostbrand Weapon
461634	Flametongue Weapon
461635	Rockbiter Weapon
461636	Windfury Weapon
461645	Leatherworking: Honed Blue Dragonscale Shoulders
461647	Blacksmithing: Skyrider's Masterwork Stormhammer
461649	Leatherworking: Living Green Dragonscale Leggings
461653	Leatherworking: Brilliant Chromatic Cloak
461655	Leatherworking: Hardened Black Dragonscale Breastplate
461657	Leatherworking: Hardened Black Dragonscale Leggings
461659	Leatherworking: Hardened Black Dragonscale Shoulders
461661	Leatherworking: Masterwork Volcanic Breastplate
461663	Leatherworking: Masterwork Volcanic Shoulders
461665	Leatherworking: Masterwork Volcanic Leggings
461667	Blacksmithing: Tempered Dark Iron Plate
461669	Blacksmithing: Refined Arcanite Champion
461671	Blacksmithing: Stronger-hold Gauntlets
461673	Leatherworking: Honed Blue Dragonscale Breastplate
461675	Blacksmithing: Refined Arcanite Reaper
461677	Leatherworking: Living Green Dragonscale Gauntlets
461680	Ephemeral Power
461690	Leatherworking: Mastercrafted Shifting Cloak
461706	Leatherworking: Swift Flight Vambraces
461708	Tailoring: Incandescent Mooncloth Robe
461710	Engineering: Fiery Core Sharpshooter Rifle
461712	Blacksmithing: Refined Hammer of the Titans
461714	Blacksmithing: Desecration
461716	Blacksmithing: Deadly Heartseeker
461718	Blacksmithing: Tranquility
461720	Leatherworking: Living Green Dragonscale Breastplate
461722	Leatherworking: Devilcore Gauntlets
461724	Leatherworking: Devilcore Leggings
461730	Blacksmithing: Hardened Frostguard
461733	Blacksmithing: Finely-Enchanted Battlehammer
461735	Blacksmithing: Invincible Mail
461737	Blacksmithing: Tempest Gauntlets
461739	Blacksmithing: Warcrest of the Great Chief
461743	Blacksmithing: Sageblade of the Archmagus
461747	Tailoring: Incandescent Mooncloth Vest
461750	Tailoring: Incandescent Mooncloth Circlet
461752	Tailoring: Incandescent Mooncloth Leggings
461754	Leatherworking: Girdle of Arcane Insight
461810	Thunder Clap
461826	Thunder Clap
461827	Thunder Clap
461828	Thunder Clap
461829	Thunder Clap
461830	Thunder Clap
461966	Vampiric Embrace
462058	Sleep
462223	Destructor's Devastation
462227	Leatherworking: Honed Blue Dragonscale Leggings
462230	Defender's Resolve
462250	Curse of Agony
462282	Tailoring: Embroidered Belt of the Archmage
462374	Dive
462395	Pyroclast Barrage
462400	Incinerate
462584	Unbalancing Strike
462636	Chromatic Infusion
462707	Cutthroat
462730	Garrote
462752	Main Gauche
463000	Dedication
463005	Fluorescent Green Mechanostrider
463006	Golden Sabercat
463007	Mottled Blood Raptor
463864	Sigil of Flowing Waters
463866	Enchanting: Sigil of Flowing Waters
463869	Enchanting: Conductive Shield Coating
463871	Enchanting: Enchant Shield - Law of Nature
464241	Tactician
464250	Surge
464650	Frozen Solid
465230	Entrapment
465352	Banish
465483	Mangle
465725	Living Bomb
466061	Infiltration
466062	Spotted!
466071	Bronze Trial
466195	Blazing Wounds
466211	Tendrils of Air
466261	Red Trial
466277	Blue Trial
466357	Arcane Bomb
466416	Green Trial
466435	Nature's Fury
466448	Toxic Pool
466774	Cyclonic Winds
466903	Blessing of Hethiss
467042	Blessing of Bethekk
467047	Black Essence
467049	Blessing of Bethekk
467088	Astral Power
467101	Blessing of Hir'eek
467125	Blessing of Shirvallah
467127	Blessing of Shirvallah
467204	Healing Grace
467259	Blessing of Shadra
467331	Clever Strikes
467410	Brood Boon: Bronze
467411	Brood Boon: Black
467414	Brood Boon: Red
467468	Tempest
467543	Deliverance
467588	Healing Echoes
467632	Harness the Spirit
467732	Stop!
467735	Clearcasting
467764	Go!
467891	Shield Block
467910	Elemental Shield
468012	Sonic Burst
468156	Thunderfury
468157	Thunderfury
468167	Fire Strike
468475	Poison
468491	Aspect of Arlokk
468526	Power Surge
468543	Demonic Destruction
468767	Drink
468774	Memory of Gri'lek
468775	Memory of Hazza'rah
468776	Memory of Renataki
468777	Memory of Wushoolay
468781	Gathering Storm
469110	Corrupted Blood
469132	Broodling Venom
469144	Quick Strikes
469145	Aspect of the Falcon
469146	Sleep
469148	Kestrel
469208	Boon of Earth
469209	Boon of Fire
469210	Boon of Water
469220	Scythe of Chaos
469239	Guarded by Ice
469261	Burning Adrenaline
469271	Astral Form
469865	Applying Heat
470037	Fire Cat Form
470085	Sated
470108	Petrification
470265	Avenger's Shield
470272	Totem of Conductive Currents
470280	Umbral Slash
470361	Increased Spell Damage
470367	Increased Healing Power
470369	Food
470370	Cooking: Smoked Redgill
470535	Nether Strike
471400	Enchanting: Magnificent Trollshine
471698	Soul of the Demon
473387	Horn of the Dawn
473399	Songflower Lullaby
473403	Blessing of Neptulon
473441	Might of Blackrock
473450	Dark Fortune of Damage
473469	Cleansed Firewater
473476	Dreams of Zandalar
473687	Argent Dawn
473848	Summon Light Green Qiraji Battle Tank
473855	Summon Light Green Qiraji Battle Tank
473869	Summon Light Blue Qiraji Battle Tank
473871	Summon Light Blue Qiraji Battle Tank
473874	Summon Orange Qiraji Battle Tank
473882	Summon Twilight Qiraji Battle Tank
473900	Summon Tamed Silithid Tank
474146	Swarming Thoughts
474148	Swarming Thoughts
474204	Mind Flay
474268	Mind Flay
474386	PvP Trinket
474400	Cause Insanity
474564	Thunder
474565	Shadow
474570	Fire
474571	Plague
1213145	Censer of the False Prophet
1213155	Volatile Infection
1213169	Spore Cloud
1213170	Noxious Breath
1213176	Tooth and Claw
1213190	Animal Fury
1213253	Entangling Roots
1213254	Curse of Despair
1213255	Curse of Despair
1213256	Curse of Despair
1213257	Curse of Decay
1213258	Curse of Decay
1213259	Curse of Decay
1213260	Curse of Madness
1213261	Curse of Madness
1213263	Curse of Madness
1213268	Hunter's Mark
1213276	Frostbolt
1213301	Hammer of Justice
1213332	Mind Control
1213335	Earthen Shroud
1213375	The Burrower's Shell
1213422	Aura of the Blue Dragon
1213450	Corruption
1213452	Fear
1213464	Thunderclap
1213481	Blacksmithing: Razorspike Headcage
1213484	Blacksmithing: Razorspike Shoulderplate
1213490	Blacksmithing: Razorspike Battleplate
1213492	Blacksmithing: Obsidian Reaver
1213498	Blacksmithing: Obsidian Champion
1213500	Blacksmithing: Obsidian Destroyer
1213502	Blacksmithing: Obsidian Stormhammer
1213504	Blacksmithing: Obsidian Sageblade
1213506	Blacksmithing: Obsidian Defender
1213513	Leatherworking: Glowing Chitin Armor Kit
1213519	Leatherworking: Sharpened Chitin Armor Kit
1213521	Leatherworking: Razorbramble Cowl
1213523	Leatherworking: Razorbramble Shoulderpads
1213525	Leatherworking: Razorbramble Leathers
1213527	Tailoring: Vampiric Cowl
1213530	Tailoring: Vampiric Shawl
1213532	Tailoring: Vampiric Robe
1213534	Tailoring: Qiraji Silk Scarf
1213536	Tailoring: Qiraji Silk Cape
1213538	Tailoring: Qiraji Silk Cloak
1213540	Tailoring: Qiraji Silk Drape
1213544	Alchemy: Flask of Unyielding Sorrow
1213546	Alchemy: Flask of Ancient Knowledge
1213548	Alchemy: Flask of the Old Gods
1213552	Alchemy: Flask of Madness
1213559	Alchemy: Elixir of the Honey Badger
1213563	Alchemy: Elixir of the Mage-Lord
1213565	Alchemy: Elixir of the Ironside
1213571	Alchemy: Elixir of Alacrity
1213573	Engineering: Arcane Megabomb
1213576	Engineering: The Fumigator
1213578	Engineering: Obsidian Bomb
1213586	Engineering: G00 DV-1B3 Generator
1213588	Engineering: Tuned Force Reactive Disk
1213593	Enchanting: Speedstone
1213595	Enchanting: Tear of the Dreamer
1213598	Enchanting: Lodestone of Retaliation
1213600	Enchanting: Enchanted Stopwatch
1213603	Enchanting: Ruby-Encrusted Broach
1213607	Enchanting: Scroll: Wrath of the Swarm
1213610	Enchanting: Enchanted Repellent
1213616	Enchanting: Enchant Chest - Living Stats
1213622	Enchanting: Enchant Gloves - Holy Power
1213626	Enchanting: Enchant Gloves - Arcane Power
1213628	Enchanting: Enchanted Prayer Tome
1213633	Enchanting: Enchanted Totem
1213635	Enchanting: Enchanted Mushroom
1213638	Mining: Smelt Obsidian-Infused Thorium Bar
1213643	Blacksmithing: Obsidian Grinding Stone
1213646	Engineering: Obsidian Blasting Powder
1213709	Blacksmithing: Ironvine Belt
1213711	Blacksmithing: Ironvine Gloves
1213715	Blacksmithing: Ironvine Breastplate
1213717	Leatherworking: Sandstalker Bracers
1213720	Leatherworking: Sandstalker Gauntlets
1213723	Leatherworking: Sandstalker Breastplate
1213728	Leatherworking: Spitfire Gauntlets
1213731	Leatherworking: Spitfire Breastplate
1213734	Leatherworking: Bramblewood Belt
1213736	Leatherworking: Bramblewood Boots
1213738	Leatherworking: Bramblewood Helm
1213740	Tailoring: Sylvan Shoulders
1213742	Tailoring: Sylvan Crown
1213744	Tailoring: Sylvan Vest
1213746	Blacksmithing: Heavy Obsidian Belt
1213748	Blacksmithing: Light Obsidian Belt
1213751	Leatherworking: Dreamscale Breastplate
1213761	Blood Barrier
1213886	Flask of Unyielding Sorrow
1213892	Flask of Ancient Knowledge
1213897	Flask of Madness
1213901	Flask of the Old Gods
1213904	Elixir of the Honey Badger
1213914	Elixir of the Mage-Lord
1213915	Burning
1213917	Elixir of the Ironside
1213922	Elixir of Alacrity
1213939	Pack Leader
1213996	Draw Spirit
1214001	Scroll: Wrath of the Swarm
1214028	Bellowing Roar
1214136	Divergent Lightning
1214137	Blacksmithing: Obsidian Heartseeker
1214145	Engineering: Obsidian Shotgun
1214156	Spreading Pain
1214170	Occult Poison II
1214173	Tailoring: Bolt of Qiraji Silk
1214179	Furbolg Form
1214257	Blacksmithing: Black Grasp of the Destroyer
1214270	Blacksmithing: Jagged Obsidian Shield
1214274	Blacksmithing: Obsidian Mail Tunic
1214278	Earthstrike
1214279	Spell Blasting
1214281	Naga Form
1214284	Drakonid Form
1214303	Leatherworking: Dreamscale Kilt
1214306	Tailoring: Dreamscale Bracers
1214307	Tailoring: Dreamscale Mitts
1214309	Blacksmithing: Dreamscale Visor
1214956	Curse of Despair
1215202	Noxious Burst
1215421	Toxic Pool
1215507	Blacksmithing: Thick Obsidian Breastplate
1215740	Mind Flay
1215744	Blinding Admiration
1215752	Noxious Poison
1215753	Wyvern Sting
1215757	Acid Spit
1216005	Enchanting: Libram of Righteousness
1216007	Enchanting: Libram of the Exorcist
1216010	Enchanting: Libram of Sanctity
1216014	Enchanting: Totem of Pyroclastic Thunder
1216016	Enchanting: Totem of Thunderous Strikes
1216018	Enchanting: Totem of Flowing Magma
1216020	Enchanting: Idol of Sidereal Wrath
1216022	Enchanting: Idol of Feline Ferocity
1216024	Enchanting: Idol of Ursin Power
1216033	[DNT] Find Players
1216049	[DNT] Find Players
1216566	Traces of Silithyst
1216928	Guiding Torchlight
1216932	Oppressive Darkness
1216982	Within Light
1217084	Draught of the Sands
1217142	Summon Flawless Yellow Qiraji Battle Tank
1217144	Summon Flawless Yellow Qiraji Battle Tank
1217146	Summon Flawless Green Qiraji Battle Tank
1217150	Summon Flawless Blue Qiraji Battle Tank
1217155	Summon Flawless Red Qiraji Battle Tank
1217156	Summon Flawless Red Qiraji Battle Tank
1217189	Enchanting: Enchant Bracer - Spell Power
1217203	Enchanting: Enchant Bracer - Agility
1217207	Engineering: Obsidian Scope
1217724	Scorching Torchlight
1217775	Intolerable Heat
1217844	Charred Skin
1217959	Fading Hope
1218038	Inhume
1218071	Songflower Lullaby
1218089	Illimitable Dominion
1218134	Tranquilizing Shot
1218154	Strikes of the Sinister
1218198	Abhorrent Infestation
1218216	Subjugated Spinners
1218271	Authority of the Frozen Wastes
1218275	Authority of the Frozen Wastes
1218276	Authority of the Frozen Wastes
1218283	Authority of the Frozen Wastes
1218345	Glaciate
1218358	Rabid Frenzy
1218366	Living Darkness
1218485	Draught of the Sands
1218701	Evoker
1219020	Creeping Darkness
1219058	Marching Orders
1219060	Marching Orders
1219072	Orders complete!
1219085	Give me laps!
1219114	Fungal Contagion
1219150	Bolstering Spores
1219176	Obliterate
1219229	Overcharged
1219232	Mind's Eye
1219234	Overcharged
1219235	Overcharged
1219338	Frozen Ground
1219539	Seal of the Dawn
1219548	Seal of the Dawn
1219571	Formula: Enchant 2H Weapon - Spellblasting
1219577	Enchanting: Enchant Off-Hand - Superior Intellect
1219578	Enchanting: Enchant Off-Hand - Excellent Spirit
1219579	Enchanting: Enchant Off-Hand - Wisdom
1219580	Enchanting: Enchant 2H Weapon - Spellblasting
1219581	Enchanting: Enchant Shield - Excellent Stamina
1219586	Enchanting: Enchant Gloves - Superior Strength
1219587	Enchanting: Enchant Cloak - Agility
1219741	Grasping Spirits
1219943	Soul of the Exsanguinator
1220410	Dragon's Breath
1220560	Ghoul Form
1220561	Skeleton Form
1220563	Troll Form
1220623	Enchanting: Enchant Shield - Critical Strike
1220624	Enchanting: Enchant Bracer - Greater Spellpower
1220680	Howling Blast
1220836	Spectral Fangs
1220845	Cursed Webbing
1220918	Dwindling Hope
1220926	Curse of Decay
1220928	Torment's Illusion
1220938	Ethereal Charge
1221278	Oppressive Darkness
1221322	(DNT) Bubble Visual
1221404	Enchanted Flare
1221577	Doom
1221578	Mark of the Master
1221797	Within Starlight
1222097	Burning Webs
1222563	Fear
1222578	Sleep
1222772	Within Light
1222775	Incendiary Crash
1222932	Light
1222934	Tormented
1222939	Fiery Remnant
1222942	Flame Shock
1222951	Within Light
1222989	Blight
1223048	Last Rites
1223265	Frailty
1223348	Seal of the Dawn
1223367	Seal of the Dawn
1223379	Seal of the Dawn
1224315	Grasping Spirits
1224428	Authority of the Frozen Wastes
1225419	Necrotic Aura
1225423	Disarm
1225841	Curse of Recklessness
1226218	Mark of Zeliek
1226219	Mark of Blaumeux
1226220	Mark of Mograine
1226221	Mark of Korth'azz
1226282	Shadow Bolt
1227820	Might of Menethil
1228049	Shadowflame
